"0","2","26","4294967295","5","5.7","5","6","","","","¡Weiss!"
"","","","","7.2","8","7.2","8","","","","¡No!"
"","","","","10","12","10","12","","","","Uf..."
"","","","","20.5","23.5","20.5","23.5","","","","Ya lo entenderás... con el tiempo."
"","","","","29.5","32","29.5","32","","","","Yonah..."
"","","","","32.5","34","32.5","34","","","","¡Levanta!"
"","","","","34.2","35.1","34.2","35.1","","","","¡Nooo!"
"","","","","37","40","37.3","41","","","","Devuélveme... a mi hermana..."
"","","","","46.7","53","46.5","51","","","","Pase lo que pase, todo acaba volviendo. Todo."
"","","","","58.2","72","59.2","71","","","","Yonah... Yonah... ¡Yonah!"
"","","","","75.88","76.68","75.88","76.68","","","","¿Estás bien?"
"","","","","76.75","78.2","77.5","78.2","","","","Yonah..."
"","","","","78.25","80","78.25","80","","","","¿Esto es sangre?"
"","","","","80.4","82","80.4","82","","","","La batalla ha terminado..."
"","","","","82.7","86","82.7","85","","","","Y creo que hemos perdido."
"","","","","86.1","89.15","86.1","88","","","","¿""Hemos""?"
"","","","","89.25","94.5","89.25","94.5","","","","Lo siento, chicos... Aquí también me incluyo yo."
"","","","","96.9","98.4","96.9","98.4","","","","¡Kainé, no!"
"","","","","98.6","104.6","98.6","104","","","","Ay, no llores más. Debemos encargarnos de este tipo antes de que me vaya."
"","","","","104.95","106","104.95","106","","","","¿Emil?"
"","","","","106.3","107.5","106.3","107.5","","","","¿S-sí?"
"","","","","108.3","111","108.3","111","","","","Quiero que tú..."
"","","","","115.1","121.6","115.1","121","","","","Quiero que me conviertas en piedra. Puedes usarme para mantener encerrada a esta cosa ahí abajo."
"","","","","121.8","124","122.5","124","","","","¡No! ¡No puedo!"
"","","","","124","126.4","124","126.4","","","","Kainé... Déjalo ya..."
"","","","","126.4","131.4","126.4","131.4","","","","¡Lleva razón! ¡Es un suicidio! ¡No puedes!"
"","","","","131.5","137.1","131.5","135","","","","Tus poderes sirven para proteger a los demás, ¿no?"
"","","","","138.3","140","138.3","140","","","","Kainé..."
"","","","","140.7","142.4","140.7","142.4","","","","Hazlo y ya está, Emil."
"","","","","142.4","143.7","142.4","143.7","","","","Pero..."
"","","","","144","147.5","144","147.5","","","","¡Si no lo haces, va a reventar la puta puerta!"
"","","","","148","151","148","151","","","","No... No sé qué hacer..."
""